415660,20188,2018-08-09,210084695,MID INSTANT WJS 869      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415661,20188,2018-08-09,210084703,MID INSTANT WJS 870      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415662,20188,2018-08-09,210084711,MID INSTANT WJS 871      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415663,20188,2018-08-09,210084729,MID INSTANT WJS 872      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415664,20188,2018-08-09,210084737,MID INSTANT WJS 873      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415665,20188,2018-08-09,210084745,MID INSTANT WJS 874      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415666,20188,2018-08-09,210084752,MID INSTANT WJS 875      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415667,20188,2018-08-09,210084760,MID INSTANT WJS 876      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415668,20188,2018-08-09,210084778,MID INSTANT WJS 877      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415669,20188,2018-08-09,210084786,MID INSTANT WJS 878      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415670,20188,2018-08-09,210084794,MID INSTANT WJS 879      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415671,20188,2018-08-09,210084802,MID INSTANT WJS 880      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415672,20188,2018-08-09,210084810,MID INSTANT WJS 881      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415673,20188,2018-08-09,210084828,MID INSTANT WJS 882      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415674,20188,2018-08-09,210084836,MID INSTANT WJS 883      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415675,20188,2018-08-09,210084844,MID INSTANT WJS 884      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415676,20188,2018-08-09,210084851,MID INSTANT WJS 885      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415677,20188,2018-08-09,210084869,MID INSTANT WJS 886      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415678,20188,2018-08-09,210084877,MID INSTANT WJS 887      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415679,20188,2018-08-09,210084885,MID INSTANT WJS 888      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415680,20188,2018-08-09,210084893,MID INSTANT WJS 889      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415681,20188,2018-08-09,210084901,MID INSTANT WJS 890      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415682,20188,2018-08-09,210084919,MID INSTANT WJS 891      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415683,20188,2018-08-09,210084927,MID INSTANT WJS 892      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415684,20188,2018-08-09,210084935,MID INSTANT WJS 893      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415685,20188,2018-08-09,210084943,MID INSTANT WJS 894      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415686,20188,2018-08-09,210084950,MID INSTANT WJS 895      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415687,20188,2018-08-09,210084968,MID INSTANT WJS 896      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415688,20188,2018-08-09,210084976,MID INSTANT WJS 897      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415689,20188,2018-08-09,210085049,MID INSTANT WJS 904      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415690,20188,2018-08-09,210085056,MID INSTANT WJS 905      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415691,20188,2018-08-09,210085064,MID INSTANT WJS 906      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415692,20188,2018-08-09,210085072,MID INSTANT WJS 907      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415693,20188,2018-08-09,210085080,MID INSTANT WJS 908      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415694,20188,2018-08-09,210085098,MID INSTANT WJS 909      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415695,20188,2018-08-09,210085106,MID INSTANT WJS 910      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415696,20188,2018-08-09,210085114,MID INSTANT WJS 911      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415697,20188,2018-08-09,210085122,MID INSTANT WJS 912      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415698,20188,2018-08-09,210085130,MID INSTANT WJS 913      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415699,20188,2018-08-09,210085148,MID INSTANT WJS 914      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415700,20188,2018-08-09,210085155,MID INSTANT WJS 915      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415701,20188,2018-08-09,210085163,MID INSTANT WJS 916      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415702,20188,2018-08-09,210085171,MID INSTANT WJS 917      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415703,20188,2018-08-09,210085189,MID INSTANT WJS 918      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415704,20188,2018-08-09,210085197,MID INSTANT WJS 919      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415705,20188,2018-08-09,210085205,MID INSTANT WJS 920      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415706,20188,2018-08-09,210085213,MID INSTANT WJS 921      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415707,20188,2018-08-09,210085221,MID INSTANT WJS 922      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415708,20188,2018-08-09,210085239,MID INSTANT WJS 923      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415709,20188,2018-08-09,210085247,MID INSTANT WJS 924      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415710,20188,2018-08-09,210085254,MID INSTANT WJS 925      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415711,20188,2018-08-09,210085262,MID INSTANT WJS 926      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415712,20188,2018-08-09,210085270,MID INSTANT WJS 927      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415713,20188,2018-08-09,210085288,MID INSTANT WJS 928      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415714,20188,2018-08-09,210085296,MID INSTANT WJS 929      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415715,20188,2018-08-09,210085304,MID INSTANT WJS 930      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415716,20188,2018-08-09,210085312,MID INSTANT WJS 931      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415717,20188,2018-08-09,210085320,MID INSTANT WJS 932      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415718,20188,2018-08-09,210085338,MID INSTANT WJS 933      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415719,20188,2018-08-09,210085346,MID INSTANT WJS 934      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415720,20188,2018-08-09,210085353,MID INSTANT WJS 935      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415721,20188,2018-08-09,210085361,MID INSTANT WJS 936      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415722,20188,2018-08-09,210085379,MID INSTANT WJS 937      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415723,20188,2018-08-09,210085387,MID INSTANT WJS 938      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415724,20188,2018-08-09,210085395,MID INSTANT WJS 939      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415725,20188,2018-08-09,210085403,MID INSTANT WJS 940      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415726,20188,2018-08-09,210085411,MID INSTANT WJS 941      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415727,20188,2018-08-09,210085429,MID INSTANT WJS 942      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415728,20188,2018-08-09,210085437,MID INSTANT WJS 943      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415729,20188,2018-08-09,210085445,MID INSTANT WJS 944      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415730,20188,2018-08-09,210085452,MID INSTANT WJS 945      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415731,20188,2018-08-09,210085460,MID INSTANT WJS 946      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415732,20188,2018-08-09,210085478,MID INSTANT WJS 947      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415733,20188,2018-08-09,210085486,HIS GANCIT MBL           ,01,   ,U1X1AQ003613000MR2,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415734,20188,2018-08-09,210085494,MID INSTANT WJS 949      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415735,20188,2018-08-09,210085502,MID INSTANT WJS 950      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415736,20188,2018-08-09,210085510,MID INSTANT WJS 951      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415737,20188,2018-08-09,210085528,MID INSTANT WJS 952      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415738,20188,2018-08-09,210085536,MID INSTANT WJS 953      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415739,20188,2018-08-09,210085544,MID INSTANT WJS 954      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415740,20188,2018-08-09,210085551,MID INSTANT WJS 955      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415741,20188,2018-08-09,210085569,MID INSTANT WJS 956      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415742,20188,2018-08-09,210085577,MID INSTANT WJS 957      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415743,20188,2018-08-09,210085585,MID INSTANT WJS 958      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415750,20188,2018-08-09,210085684,MID INSTANT WJS 968      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415751,20188,2018-08-09,210085742,BRANDED SALE GAP         ,01,   ,B3Y2RQ003984000MR2,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415752,20188,2018-08-09,210085759,NUDLES SENCY MBL         ,01,   ,B1Y3RQ000613000MR ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
1480701,20188,2018-08-09,210085767,PEPPER LUNCH PP MBL      ,02,   ,B1Y3RQ000613000MR ,1,EBK,MBR,EDC,1,2018-10-31 10:31:54,2018-10-29 10:24:20
415754,20188,2018-08-09,210085908,SUNGLASS PLANET PIN      ,01,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415755,20188,2018-08-09,210085916,OPTIK TUNGGAL GI         ,01,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415757,20188,2018-08-09,210085932,MID INSTANT WJS 993      ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415758,20188,2018-08-09,210085940,IBOX ROADSHOW PENVILL    ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415759,20188,2018-08-29,210086021,MID INSTAN TAPCASH 1     ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
415760,20188,2018-08-29,210086039,MID INSTAN TAPCASH 2     ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:27:40,0000-00-00 00:00:00
1412062,201810,2018-10-04,210086070,PARKIR CENTRE PARK 8     ,02,   ,                  ,1,EBK,MBR,EDC,1,2018-10-31 10:31:20,2018-10-29 10:24:20
1412063,201810,2018-10-04,210086088,PARKIR CENTRE PARK 13    ,02,   ,                  ,1,EBK,MBR,EDC,1,2018-10-31 10:29:22,2018-10-29 10:24:20
1412064,201810,2018-10-04,210086096,PARKIR CENTRE PARK 15    ,02,   ,                  ,1,EBK,MBR,EDC,1,2018-10-31 10:29:49,2018-10-29 10:24:20
1412065,201810,2018-10-04,210086104,PARKIR CENTRE PARK 16    ,02,   ,                  ,1,EBK,MBR,EDC,1,2018-10-31 10:29:50,2018-10-29 10:24:20
1756216,20181,2018-01-02,210216461,SOLARIA PSJ JKT 10SLJ2   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:17,2018-10-29 10:24:20
1756217,20181,2018-01-02,210216479,SOLARIA TC JKT 10THC1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:22,2018-10-29 10:24:20
1756218,20181,2018-01-02,210216487,SOLARIA SG JKT 10GMBR1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:49,2018-10-29 10:24:20
1756219,20181,2018-01-02,210216495,SOLARIA OCB JKT 10OIL1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:43,2018-10-29 10:24:20
1756220,20181,2018-01-02,210216503,SOLARIA KOKAS 10CSB1     ,01,   ,B1X1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:25,2018-10-29 10:24:20
1756221,20181,2018-01-02,210216511,SOLARIA KEMVIL 10KMV1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:20,2018-10-29 10:24:20
1756222,20181,2018-01-02,210216529,SOLARIA BLKM PL 10BMP1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:48,2018-10-29 10:24:20
1756223,20181,2018-01-02,210216537,SOLARIA BLKM S2 10BMS2   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:34:49,2018-10-29 10:24:20
1756224,20181,2018-01-02,210216545,SOLARIA GANCIT 10GDR1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:35:40,2018-10-29 10:24:20
1756225,20181,2018-01-02,210216552,SOLARIA PENVIL 10PJT1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:47,2018-10-29 10:24:20
1756226,20181,2018-01-02,210216560,SOLARIA KLB CTJ 10KLC1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:23,2018-10-29 10:24:20
1756227,20181,2018-01-02,210216578,SOLARIA PLZ KLB 10KLB1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:05,2018-10-29 10:24:20
1756228,20181,2018-01-02,210216586,SOLARIA KUNCIT 10KUCI1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:29,2018-10-29 10:24:20
1756229,20181,2018-01-02,210216594,SOLARIA TIS JKT 10TIS1   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:24,2018-10-29 10:24:20
1756230,20181,2018-01-02,210216602,SOLARIA LTR PLZ 10RATU1  ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:36:45,2018-10-29 10:24:20
1756231,20181,2018-01-02,210216610,SOLARIA PLZ SD 10PSD1    ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:10,2018-10-29 10:24:20
1756232,20181,2018-01-02,210216628,SOLARIA PL SMG2 10SMG2   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:52,2018-10-29 10:24:20
1756233,20181,2018-01-02,210216636,SOLARIA PSD JKT 10SMG3   ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:38:16,2018-10-29 10:24:20
1756234,20181,2018-01-02,210216644,SOLARIA W MPLII 10WTC1   ,02,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:39:42,2018-10-29 10:24:20
1756235,20181,2018-01-02,210216651,SOLARIA PASFES 10PF1     ,01,   ,B1Y1AQ023701999000,1,EBK,MBR,EDC,1,2018-10-31 10:37:45,2018-10-29 10:24:20
1756236,20181,2018-01-03,210216958,MIDI BA69 DUREN TIGA RAYA,02,   ,P1X3RQ003808081000,1,EBK,MBR,EDC,1,2018-10-31 10:26:21,2018-10-29 10:24:20
3189,20181,2018-01-16,210223376,YENTISHOP                ,02,   ,08119333595       ,1,WJS,\N,EDC,0,2018-10-29 09:13:56,0000-00-00 00:00:00
36054,20182,2018-02-07,210223665,TAZKIA                   ,01,4  ,BXXXXXXXXXXXXXXXXX,1,WJS,\N,EDC,0,2018-10-29 09:14:30,0000-00-00 00:00:00
36055,20182,2018-02-07,210223673,ALBADRIYAH               ,01,716,BXXXXXXXXXXXXXXXXX,1,WJS,\N,EDC,0,2018-10-29 09:14:30,0000-00-00 00:00:00
36056,20182,2018-02-07,210223681,MUSFIRATUR               ,08,   ,BXXXXXXXXXXXXXXXXX,1,WJS,\N,EDC,0,2018-10-29 09:14:30,0000-00-00 00:00:00
36068,20182,2018-02-07,210223830,TRANSHELLO PSR MINGGU    ,02,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:14:30,0000-00-00 00:00:00
36069,20182,2018-02-07,210223848,OPTIK TUNGGAL NG KAS     ,01,   ,                  ,1,WJS,\N,EDC,0,2018-10-29 09:14:30,0000-00-00 00:00:00
1789118,20182,2018-02-07,210223855,AVIA TOUR SENCY 2        ,01,   ,                  ,1,WJS,MBA,EDC,1,2018-10-31 09:46:39,2018-10-29 10:24:20
36072,20182,2018-02-09,210224051,EDC TOP UP OFFLINE       ,02,   ,I1X1NL000000000000,1,WJS,\N,EDC,0,2018-10-29 09:14:30,0000-00-00 00:00:00
1789121,20182,2018-02-15,210224085,IDM F8IN                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:58:57,2018-10-29 10:24:20
1789122,20182,2018-02-15,210224093,IDM FBRA                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:59:43,2018-10-29 10:24:20
1789123,20182,2018-02-15,210224101,IDM FJ01                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:02:00,2018-10-29 10:24:20
1789124,20182,2018-02-15,210224119,IDM T018                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:31:04,2018-10-29 10:24:20
1789125,20182,2018-02-15,210224127,IDM T03W                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:31:07,2018-10-29 10:24:20
1789126,20182,2018-02-15,210224135,IDM T0QC                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:31:28,2018-10-29 10:24:20
1789127,20182,2018-02-15,210224143,IDM T66A                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:35:30,2018-10-29 10:24:20
1789128,20182,2018-02-15,210224150,IDM T8RR                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:37:29,2018-10-29 10:24:20
1789129,20182,2018-02-15,210224168,IDM T94H                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:37:51,2018-10-29 10:24:20
1789130,20182,2018-02-15,210224176,IDM TA1R                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:37,2018-10-29 10:24:20
1789131,20182,2018-02-15,210224184,IDM TASC                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:39:34,2018-10-29 10:24:20
1789132,20182,2018-02-15,210224192,IDM TAWE                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:39:43,2018-10-29 10:24:20
1789133,20182,2018-02-15,210224200,IDM TDF9                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:50:15,2018-10-29 10:24:20
1789134,20182,2018-02-15,210224218,IDM TDR6                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:50:24,2018-10-29 10:24:20
1789135,20182,2018-02-15,210224226,IDM TE9C                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:50:55,2018-10-29 10:24:20
1789136,20182,2018-02-15,210224234,IDM THOQ                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:54:04,2018-10-29 10:24:20
1789137,20182,2018-02-15,210224242,IDM TJKC                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:55:29,2018-10-29 10:24:20
1789138,20182,2018-02-15,210224259,IDM TJM6                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:55:34,2018-10-29 10:24:20
1789139,20182,2018-02-15,210224267,IDM TJRT                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:55:41,2018-10-29 10:24:20
1789140,20182,2018-02-15,210224275,IDM TRFN                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:03:52,2018-10-29 10:24:20
1789141,20182,2018-02-15,210224283,IDM TSHY                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:04:42,2018-10-29 10:24:20
1789142,20182,2018-02-15,210224291,IDM TSKM                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:04:51,2018-10-29 10:24:20
1789143,20182,2018-02-15,210224309,IDM TSUZ                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:05:07,2018-10-29 10:24:20
1789144,20182,2018-02-15,210224317,IDM TT1U                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:05:19,2018-10-29 10:24:20
1789145,20182,2018-02-15,210224325,IDM TU6K                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:06:40,2018-10-29 10:24:20
1789146,20182,2018-02-15,210224333,IDM TVVL                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:08:38,2018-10-29 10:24:20
1789147,20182,2018-02-15,210224341,IDM TT7G                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:05:26,2018-10-29 10:24:20
1789148,20182,2018-02-21,210224507,OK TRIP 3                ,08,   ,I2X2NL000000000000,1,EBK,MBR,EDC,1,2018-10-31 10:27:48,2018-10-29 10:24:20
1919955,20183,2018-03-07,210224614,IDM TF7W                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:51:59,2018-10-29 10:24:20
1919996,20183,2018-03-08,210229027,THE 8TH MUSIC GALLERY    ,02,   ,I3W2RQ003943237MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:13:34,2018-10-29 10:24:20
1919997,20183,2018-03-08,210229035,THE 8TH MUSIC GALLERY    ,02,   ,I3W2RQ003943022MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:13:21,2018-10-29 10:24:20
1919998,20183,2018-03-08,210229043,THE 8TH MUSIC GALLERY    ,02,   ,I3W2RQ003943022MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:13:22,2018-10-29 10:24:20
1919999,20183,2018-03-08,210229050,THE 8TH MUSIC GALLERY    ,02,   ,I3W2RQ003943022MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:13:24,2018-10-29 10:24:20
1920000,20183,2018-03-08,210229068,THE 8TH MUSIC GALLERY    ,02,   ,I3W2RQ003943022MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:13:25,2018-10-29 10:24:20
